코드,날짜,종가
OIL_CL,2008-12-08 00:00:00,43.71
OIL_CL,2008-12-05 00:00:00,40.81
OIL_CL,2008-12-04 00:00:00,43.67
OIL_CL,2008-12-03 00:00:00,46.79
OIL_CL,2008-12-02 00:00:00,46.96
OIL_CL,2008-12-01 00:00:00,49.28
OIL_CL,2008-11-28 00:00:00,54.43
OIL_CL,2008-11-26 00:00:00,54.44
OIL_CL,2008-11-25 00:00:00,50.77
OIL_CL,2008-11-24 00:00:00,54.5
OIL_CL,2008-11-21 00:00:00,49.93
OIL_CL,2008-11-20 00:00:00,49.62
OIL_CL,2008-11-19 00:00:00,53.62
OIL_CL,2008-11-18 00:00:00,54.39
OIL_CL,2008-11-17 00:00:00,54.95
OIL_CL,2008-11-14 00:00:00,57.04
OIL_CL,2008-11-13 00:00:00,58.24
OIL_CL,2008-11-12 00:00:00,56.16
OIL_CL,2008-11-11 00:00:00,59.33
OIL_CL,2008-11-10 00:00:00,62.41
OIL_CL,2008-11-07 00:00:00,61.04
OIL_CL,2008-11-06 00:00:00,60.77
OIL_CL,2008-11-05 00:00:00,65.3
OIL_CL,2008-11-04 00:00:00,70.53
OIL_CL,2008-11-03 00:00:00,63.91
OIL_CL,2008-10-31 00:00:00,67.81
OIL_CL,2008-10-30 00:00:00,65.96
OIL_CL,2008-10-29 00:00:00,67.5
OIL_CL,2008-10-28 00:00:00,62.73
OIL_CL,2008-10-27 00:00:00,63.22
OIL_CL,2008-10-24 00:00:00,64.15
OIL_CL,2008-10-23 00:00:00,67.84
OIL_CL,2008-10-22 00:00:00,66.75
OIL_CL,2008-10-21 00:00:00,70.89
OIL_CL,2008-10-20 00:00:00,74.25
OIL_CL,2008-10-17 00:00:00,71.85
OIL_CL,2008-10-16 00:00:00,69.85
OIL_CL,2008-10-15 00:00:00,74.54
OIL_CL,2008-10-14 00:00:00,78.63
OIL_CL,2008-10-13 00:00:00,81.19
OIL_CL,2008-10-10 00:00:00,77.7
OIL_CL,2008-10-09 00:00:00,86.59
OIL_CL,2008-10-08 00:00:00,88.95
OIL_CL,2008-10-07 00:00:00,90.06
OIL_CL,2008-10-06 00:00:00,87.81
OIL_CL,2008-10-03 00:00:00,93.88
OIL_CL,2008-10-02 00:00:00,93.97
OIL_CL,2008-10-01 00:00:00,98.53
OIL_CL,2008-09-30 00:00:00,100.64
OIL_CL,2008-09-29 00:00:00,96.37
OIL_CL,2008-09-26 00:00:00,106.89
OIL_CL,2008-09-25 00:00:00,108.02
OIL_CL,2008-09-24 00:00:00,105.73
OIL_CL,2008-09-23 00:00:00,106.61
OIL_CL,2008-09-22 00:00:00,120.92
OIL_CL,2008-09-19 00:00:00,104.55
OIL_CL,2008-09-18 00:00:00,97.88
OIL_CL,2008-09-17 00:00:00,97.16
OIL_CL,2008-09-16 00:00:00,91.15
OIL_CL,2008-09-15 00:00:00,95.71
OIL_CL,2008-09-12 00:00:00,101.18
OIL_CL,2008-09-11 00:00:00,100.87
OIL_CL,2008-09-10 00:00:00,102.58
OIL_CL,2008-09-09 00:00:00,103.26
OIL_CL,2008-09-08 00:00:00,106.34
OIL_CL,2008-09-05 00:00:00,106.23
OIL_CL,2008-09-04 00:00:00,107.89
OIL_CL,2008-09-03 00:00:00,109.35
OIL_CL,2008-09-02 00:00:00,109.71
OIL_CL,2008-08-29 00:00:00,115.46
OIL_CL,2008-08-28 00:00:00,115.59
OIL_CL,2008-08-27 00:00:00,118.15
OIL_CL,2008-08-26 00:00:00,116.27
OIL_CL,2008-08-25 00:00:00,115.11
OIL_CL,2008-08-22 00:00:00,114.59
OIL_CL,2008-08-21 00:00:00,121.18
OIL_CL,2008-08-20 00:00:00,114.98
OIL_CL,2008-08-19 00:00:00,114.53
OIL_CL,2008-08-18 00:00:00,112.87
OIL_CL,2008-08-15 00:00:00,113.77
OIL_CL,2008-08-14 00:00:00,115.01
OIL_CL,2008-08-13 00:00:00,116
OIL_CL,2008-08-12 00:00:00,113.01
OIL_CL,2008-08-11 00:00:00,114.45
OIL_CL,2008-08-08 00:00:00,115.2
OIL_CL,2008-08-07 00:00:00,120.02
OIL_CL,2008-08-06 00:00:00,118.58
OIL_CL,2008-08-05 00:00:00,119.17
OIL_CL,2008-08-04 00:00:00,121.41
OIL_CL,2008-08-01 00:00:00,125.1
OIL_CL,2008-07-31 00:00:00,124.08
OIL_CL,2008-07-30 00:00:00,126.77
OIL_CL,2008-07-29 00:00:00,122.19
OIL_CL,2008-07-28 00:00:00,124.73
OIL_CL,2008-07-25 00:00:00,123.26
OIL_CL,2008-07-24 00:00:00,125.49
OIL_CL,2008-07-23 00:00:00,124.44
OIL_CL,2008-07-22 00:00:00,127.95
OIL_CL,2008-07-21 00:00:00,131.04
OIL_CL,2008-07-18 00:00:00,128.88
OIL_CL,2008-07-17 00:00:00,129.29
OIL_CL,2008-07-16 00:00:00,134.6
OIL_CL,2008-07-15 00:00:00,138.74
OIL_CL,2008-07-14 00:00:00,145.18
OIL_CL,2008-07-11 00:00:00,145.08
OIL_CL,2008-07-10 00:00:00,141.65
OIL_CL,2008-07-09 00:00:00,136.05
OIL_CL,2008-07-08 00:00:00,136.04
OIL_CL,2008-07-07 00:00:00,141.37
OIL_CL,2008-07-03 00:00:00,145.29
OIL_CL,2008-07-02 00:00:00,143.57
OIL_CL,2008-07-01 00:00:00,140.97
OIL_CL,2008-06-30 00:00:00,140
OIL_CL,2008-06-27 00:00:00,140.21
OIL_CL,2008-06-26 00:00:00,139.64
OIL_CL,2008-06-25 00:00:00,134.55
OIL_CL,2008-06-24 00:00:00,137
OIL_CL,2008-06-23 00:00:00,136.74
OIL_CL,2008-06-20 00:00:00,135.36
OIL_CL,2008-06-19 00:00:00,131.93
OIL_CL,2008-06-18 00:00:00,136.68
OIL_CL,2008-06-17 00:00:00,134.01
OIL_CL,2008-06-16 00:00:00,134.61
OIL_CL,2008-06-13 00:00:00,134.86
OIL_CL,2008-06-12 00:00:00,136.74
OIL_CL,2008-06-11 00:00:00,136.38
OIL_CL,2008-06-10 00:00:00,131.31
OIL_CL,2008-06-09 00:00:00,134.35
OIL_CL,2008-06-06 00:00:00,138.54
OIL_CL,2008-06-05 00:00:00,127.79
OIL_CL,2008-06-04 00:00:00,122.3
OIL_CL,2008-06-03 00:00:00,124.31
OIL_CL,2008-06-02 00:00:00,127.76
OIL_CL,2008-05-30 00:00:00,127.35
OIL_CL,2008-05-29 00:00:00,126.62
OIL_CL,2008-05-28 00:00:00,131.03
OIL_CL,2008-05-27 00:00:00,128.85
OIL_CL,2008-05-23 00:00:00,132.19
OIL_CL,2008-05-22 00:00:00,130.81
OIL_CL,2008-05-21 00:00:00,133.17
OIL_CL,2008-05-20 00:00:00,129.07
OIL_CL,2008-05-19 00:00:00,127.05
OIL_CL,2008-05-16 00:00:00,126.29
OIL_CL,2008-05-15 00:00:00,124.12
OIL_CL,2008-05-14 00:00:00,124.22
OIL_CL,2008-05-13 00:00:00,125.8
OIL_CL,2008-05-12 00:00:00,124.23
OIL_CL,2008-05-09 00:00:00,125.96
OIL_CL,2008-05-08 00:00:00,123.69
OIL_CL,2008-05-07 00:00:00,123.53
OIL_CL,2008-05-06 00:00:00,121.84
OIL_CL,2008-05-05 00:00:00,119.97
OIL_CL,2008-05-02 00:00:00,116.32
OIL_CL,2008-05-01 00:00:00,112.52
OIL_CL,2008-04-30 00:00:00,113.46
OIL_CL,2008-04-29 00:00:00,115.63
OIL_CL,2008-04-28 00:00:00,118.75
OIL_CL,2008-04-25 00:00:00,118.52
OIL_CL,2008-04-24 00:00:00,116.06
OIL_CL,2008-04-23 00:00:00,118.3
OIL_CL,2008-04-22 00:00:00,119.37
OIL_CL,2008-04-21 00:00:00,117.48
OIL_CL,2008-04-18 00:00:00,116.69
OIL_CL,2008-04-17 00:00:00,114.86
OIL_CL,2008-04-16 00:00:00,114.93
OIL_CL,2008-04-15 00:00:00,113.79
OIL_CL,2008-04-14 00:00:00,111.76
OIL_CL,2008-04-11 00:00:00,110.14
OIL_CL,2008-04-10 00:00:00,110.11
OIL_CL,2008-04-09 00:00:00,110.87
OIL_CL,2008-04-08 00:00:00,108.5
OIL_CL,2008-04-07 00:00:00,109.09
OIL_CL,2008-04-04 00:00:00,106.23
OIL_CL,2008-04-03 00:00:00,103.83
OIL_CL,2008-04-02 00:00:00,104.83
OIL_CL,2008-04-01 00:00:00,100.98
OIL_CL,2008-03-31 00:00:00,101.58
OIL_CL,2008-03-28 00:00:00,105.62
OIL_CL,2008-03-27 00:00:00,107.58
OIL_CL,2008-03-26 00:00:00,105.9
OIL_CL,2008-03-25 00:00:00,101.22
OIL_CL,2008-03-24 00:00:00,100.86
OIL_CL,2008-03-20 00:00:00,101.84
OIL_CL,2008-03-19 00:00:00,104.48
OIL_CL,2008-03-18 00:00:00,109.42
OIL_CL,2008-03-17 00:00:00,105.68
OIL_CL,2008-03-14 00:00:00,110.21
OIL_CL,2008-03-13 00:00:00,110.33
OIL_CL,2008-03-12 00:00:00,109.92
OIL_CL,2008-03-11 00:00:00,108.75
OIL_CL,2008-03-10 00:00:00,107.9
OIL_CL,2008-03-07 00:00:00,105.15
OIL_CL,2008-03-06 00:00:00,105.47
OIL_CL,2008-03-05 00:00:00,104.52
OIL_CL,2008-03-04 00:00:00,99.52
OIL_CL,2008-03-03 00:00:00,102.45
OIL_CL,2008-02-29 00:00:00,101.84
OIL_CL,2008-02-28 00:00:00,102.59
OIL_CL,2008-02-27 00:00:00,99.64
OIL_CL,2008-02-26 00:00:00,100.88
OIL_CL,2008-02-25 00:00:00,99.23
OIL_CL,2008-02-22 00:00:00,98.81
OIL_CL,2008-02-21 00:00:00,98.23
OIL_CL,2008-02-20 00:00:00,100.74
OIL_CL,2008-02-19 00:00:00,100.01
OIL_CL,2008-02-15 00:00:00,95.5
OIL_CL,2008-02-14 00:00:00,95.46
OIL_CL,2008-02-13 00:00:00,93.27
OIL_CL,2008-02-12 00:00:00,92.78
OIL_CL,2008-02-11 00:00:00,93.59
OIL_CL,2008-02-08 00:00:00,91.77
OIL_CL,2008-02-07 00:00:00,88.11
OIL_CL,2008-02-06 00:00:00,87.14
OIL_CL,2008-02-05 00:00:00,88.41
OIL_CL,2008-02-04 00:00:00,90.02
OIL_CL,2008-02-01 00:00:00,88.96
OIL_CL,2008-01-31 00:00:00,91.75
OIL_CL,2008-01-30 00:00:00,92.33
OIL_CL,2008-01-29 00:00:00,91.64
OIL_CL,2008-01-28 00:00:00,90.99
OIL_CL,2008-01-25 00:00:00,90.71
OIL_CL,2008-01-24 00:00:00,89.41
OIL_CL,2008-01-23 00:00:00,86.99
OIL_CL,2008-01-22 00:00:00,89.85
OIL_CL,2008-01-18 00:00:00,90.57
OIL_CL,2008-01-17 00:00:00,90.13
OIL_CL,2008-01-16 00:00:00,90.84
OIL_CL,2008-01-11 00:00:00,92.69
OIL_CL,2008-01-10 00:00:00,93.71
OIL_CL,2008-01-09 00:00:00,95.67
OIL_CL,2008-01-04 00:00:00,97.91
OIL_CL,2008-01-03 00:00:00,99.18
OIL_CL,2008-01-02 00:00:00,99.62
OIL_CL,2007-12-31 00:00:00,95.98
OIL_CL,2007-12-28 00:00:00,96
OIL_CL,2007-12-27 00:00:00,96.62
OIL_CL,2007-12-26 00:00:00,95.97
OIL_CL,2007-12-24 00:00:00,94.13
OIL_CL,2007-12-21 00:00:00,93.31
OIL_CL,2007-12-20 00:00:00,91.06
OIL_CL,2007-12-19 00:00:00,91.24
OIL_CL,2007-12-18 00:00:00,90.49
OIL_CL,2007-12-17 00:00:00,90.63
OIL_CL,2007-12-14 00:00:00,91.27
OIL_CL,2007-12-13 00:00:00,92.25
OIL_CL,2007-12-12 00:00:00,94.39
OIL_CL,2007-12-11 00:00:00,90.02
OIL_CL,2007-12-10 00:00:00,87.86
OIL_CL,2007-12-07 00:00:00,88.28
OIL_CL,2007-12-06 00:00:00,90.23
OIL_CL,2007-12-05 00:00:00,87.49
OIL_CL,2007-12-04 00:00:00,88.32
OIL_CL,2007-12-03 00:00:00,89.31
OIL_CL,2007-11-30 00:00:00,88.71
OIL_CL,2007-11-29 00:00:00,91.01
OIL_CL,2007-11-28 00:00:00,90.62
OIL_CL,2007-11-27 00:00:00,94.42
OIL_CL,2007-11-26 00:00:00,97.7
OIL_CL,2007-11-23 00:00:00,98.18
OIL_CL,2007-11-21 00:00:00,97.29
OIL_CL,2007-11-20 00:00:00,98.03
OIL_CL,2007-11-19 00:00:00,94.64
OIL_CL,2007-11-16 00:00:00,93.84
OIL_CL,2007-11-15 00:00:00,93.43
OIL_CL,2007-11-14 00:00:00,94.09
OIL_CL,2007-11-13 00:00:00,91.17
OIL_CL,2007-11-12 00:00:00,94.62
OIL_CL,2007-11-09 00:00:00,96.32
OIL_CL,2007-11-08 00:00:00,95.46
OIL_CL,2007-11-07 00:00:00,96.37
OIL_CL,2007-11-06 00:00:00,96.7
OIL_CL,2007-11-05 00:00:00,93.98
OIL_CL,2007-11-02 00:00:00,95.93
OIL_CL,2007-11-01 00:00:00,93.49
OIL_CL,2007-10-31 00:00:00,94.53
OIL_CL,2007-10-30 00:00:00,90.38
OIL_CL,2007-10-29 00:00:00,93.53
OIL_CL,2007-10-26 00:00:00,91.86
OIL_CL,2007-10-25 00:00:00,90.46
OIL_CL,2007-10-24 00:00:00,87.1
OIL_CL,2007-10-23 00:00:00,85.27
OIL_CL,2007-10-22 00:00:00,87.56
OIL_CL,2007-10-19 00:00:00,88.6
OIL_CL,2007-10-18 00:00:00,89.47
OIL_CL,2007-10-17 00:00:00,87.4
OIL_CL,2007-10-16 00:00:00,87.61
OIL_CL,2007-10-15 00:00:00,86.13
OIL_CL,2007-10-12 00:00:00,83.69
OIL_CL,2007-10-11 00:00:00,83.08
OIL_CL,2007-10-10 00:00:00,81.3
OIL_CL,2007-10-09 00:00:00,80.26
OIL_CL,2007-10-08 00:00:00,79.02
OIL_CL,2007-10-05 00:00:00,81.22
OIL_CL,2007-10-04 00:00:00,81.44
OIL_CL,2007-10-03 00:00:00,79.94
OIL_CL,2007-10-02 00:00:00,80.05
OIL_CL,2007-10-01 00:00:00,80.24
OIL_CL,2007-09-28 00:00:00,81.66
OIL_CL,2007-09-27 00:00:00,82.88
OIL_CL,2007-09-26 00:00:00,80.3
OIL_CL,2007-09-25 00:00:00,79.53
OIL_CL,2007-09-24 00:00:00,80.95
OIL_CL,2007-09-21 00:00:00,81.62
OIL_CL,2007-09-20 00:00:00,81.78
OIL_CL,2007-09-19 00:00:00,81.93
OIL_CL,2007-09-18 00:00:00,81.51
OIL_CL,2007-09-17 00:00:00,80.57
OIL_CL,2007-09-14 00:00:00,79.1
OIL_CL,2007-09-13 00:00:00,80.09
OIL_CL,2007-09-12 00:00:00,79.91
OIL_CL,2007-09-11 00:00:00,78.23
OIL_CL,2007-09-10 00:00:00,77.49
OIL_CL,2007-09-07 00:00:00,76.7
OIL_CL,2007-09-06 00:00:00,76.3
OIL_CL,2007-09-05 00:00:00,75.73
OIL_CL,2007-09-04 00:00:00,75.08
OIL_CL,2007-08-31 00:00:00,74.04
OIL_CL,2007-08-30 00:00:00,73.36
OIL_CL,2007-08-29 00:00:00,73.51
OIL_CL,2007-08-28 00:00:00,71.73
OIL_CL,2007-08-27 00:00:00,71.97
OIL_CL,2007-08-24 00:00:00,71.09
OIL_CL,2007-08-23 00:00:00,69.83
OIL_CL,2007-08-22 00:00:00,69.26
OIL_CL,2007-08-21 00:00:00,69.47
OIL_CL,2007-08-20 00:00:00,71.12
OIL_CL,2007-08-17 00:00:00,71.98
OIL_CL,2007-08-16 00:00:00,71
OIL_CL,2007-08-15 00:00:00,73.33
OIL_CL,2007-08-14 00:00:00,72.38
OIL_CL,2007-08-13 00:00:00,71.62
OIL_CL,2007-08-10 00:00:00,71.47
OIL_CL,2007-08-09 00:00:00,71.59
OIL_CL,2007-08-08 00:00:00,72.15
OIL_CL,2007-08-07 00:00:00,72.42
OIL_CL,2007-08-06 00:00:00,72.06
OIL_CL,2007-08-03 00:00:00,75.48
OIL_CL,2007-08-02 00:00:00,76.86
OIL_CL,2007-08-01 00:00:00,76.53
OIL_CL,2007-07-31 00:00:00,78.21
OIL_CL,2007-07-30 00:00:00,76.83
OIL_CL,2007-07-27 00:00:00,77.02
OIL_CL,2007-07-26 00:00:00,74.95
OIL_CL,2007-07-25 00:00:00,75.88
OIL_CL,2007-07-24 00:00:00,73.56
OIL_CL,2007-07-23 00:00:00,74.89
OIL_CL,2007-07-20 00:00:00,75.79
OIL_CL,2007-07-19 00:00:00,75.92
OIL_CL,2007-07-18 00:00:00,75.05
OIL_CL,2007-07-17 00:00:00,74.02
OIL_CL,2007-07-16 00:00:00,74.15
OIL_CL,2007-07-13 00:00:00,73.93
OIL_CL,2007-07-12 00:00:00,72.5
OIL_CL,2007-07-11 00:00:00,72.56
OIL_CL,2007-07-10 00:00:00,72.81
OIL_CL,2007-07-09 00:00:00,72.19
OIL_CL,2007-07-06 00:00:00,72.81
OIL_CL,2007-07-05 00:00:00,71.81
OIL_CL,2007-07-03 00:00:00,71.41
OIL_CL,2007-07-02 00:00:00,71.09
OIL_CL,2007-06-29 00:00:00,70.68
OIL_CL,2007-06-28 00:00:00,69.57
OIL_CL,2007-06-27 00:00:00,68.97
OIL_CL,2007-06-26 00:00:00,67.77
OIL_CL,2007-06-25 00:00:00,69.18
OIL_CL,2007-06-22 00:00:00,69.14
OIL_CL,2007-06-21 00:00:00,68.65
OIL_CL,2007-06-20 00:00:00,68.19
OIL_CL,2007-06-19 00:00:00,69.1
OIL_CL,2007-06-18 00:00:00,69.09
OIL_CL,2007-06-15 00:00:00,68
OIL_CL,2007-06-14 00:00:00,67.65
OIL_CL,2007-06-13 00:00:00,66.26
OIL_CL,2007-06-12 00:00:00,65.35
OIL_CL,2007-06-11 00:00:00,65.97
OIL_CL,2007-06-08 00:00:00,64.76
OIL_CL,2007-06-07 00:00:00,66.93
OIL_CL,2007-06-06 00:00:00,65.96
OIL_CL,2007-06-05 00:00:00,65.61
OIL_CL,2007-06-04 00:00:00,66.21
OIL_CL,2007-06-01 00:00:00,65.08
OIL_CL,2007-05-31 00:00:00,64.01
OIL_CL,2007-05-30 00:00:00,63.49
OIL_CL,2007-05-29 00:00:00,63.15
OIL_CL,2007-05-25 00:00:00,65.2
OIL_CL,2007-05-24 00:00:00,64.18
OIL_CL,2007-05-23 00:00:00,65.77
OIL_CL,2007-05-22 00:00:00,64.97
OIL_CL,2007-05-21 00:00:00,66.27
OIL_CL,2007-05-18 00:00:00,64.94
OIL_CL,2007-05-17 00:00:00,64.86
OIL_CL,2007-05-16 00:00:00,62.55
OIL_CL,2007-05-15 00:00:00,63.17
OIL_CL,2007-05-14 00:00:00,62.46
OIL_CL,2007-05-11 00:00:00,62.37
OIL_CL,2007-05-10 00:00:00,62.37
OIL_CL,2007-05-09 00:00:00,61.55
OIL_CL,2007-05-08 00:00:00,62.26
OIL_CL,2007-05-07 00:00:00,61.47
OIL_CL,2007-05-04 00:00:00,61.93
OIL_CL,2007-05-03 00:00:00,63.19
OIL_CL,2007-05-02 00:00:00,63.68
OIL_CL,2007-05-01 00:00:00,64.4
OIL_CL,2007-04-30 00:00:00,65.71
OIL_CL,2007-04-27 00:00:00,66.46
OIL_CL,2007-04-26 00:00:00,65.06
OIL_CL,2007-04-23 00:00:00,65.89
OIL_CL,2007-04-20 00:00:00,64.11
OIL_CL,2007-04-19 00:00:00,61.83
OIL_CL,2007-04-18 00:00:00,63.13
OIL_CL,2007-04-17 00:00:00,63.1
OIL_CL,2007-04-16 00:00:00,63.61
OIL_CL,2007-04-13 00:00:00,63.63
OIL_CL,2007-04-12 00:00:00,63.85
OIL_CL,2007-04-11 00:00:00,62.01
OIL_CL,2007-04-10 00:00:00,61.89
OIL_CL,2007-04-05 00:00:00,64.28
