코드,날짜,종가
OIL_DU,2018-01-16 00:00:00,66.05
OIL_DU,2018-01-12 00:00:00,66.36
OIL_DU,2018-01-11 00:00:00,66.07
OIL_DU,2018-01-10 00:00:00,66.01
OIL_DU,2018-01-09 00:00:00,65.81
OIL_DU,2018-01-08 00:00:00,65.09
OIL_DU,2018-01-05 00:00:00,64.94
OIL_DU,2018-01-04 00:00:00,65.31
OIL_DU,2018-01-03 00:00:00,65.24
OIL_DU,2018-01-02 00:00:00,64.02
OIL_DU,2017-12-29 00:00:00,61.6
OIL_DU,2017-12-28 00:00:00,61.56
OIL_DU,2017-12-27 00:00:00,61.52
OIL_DU,2017-12-26 00:00:00,61.6
OIL_DU,2017-12-22 00:00:00,61.15
OIL_DU,2017-12-21 00:00:00,61.3
OIL_DU,2017-12-20 00:00:00,61.28
OIL_DU,2017-12-19 00:00:00,61.02
OIL_DU,2017-12-18 00:00:00,60.8
OIL_DU,2017-12-15 00:00:00,60.7
OIL_DU,2017-12-14 00:00:00,60.65
OIL_DU,2017-12-13 00:00:00,60.12
OIL_DU,2017-12-12 00:00:00,60.56
OIL_DU,2017-12-11 00:00:00,61.62
OIL_DU,2017-12-08 00:00:00,60.84
OIL_DU,2017-12-07 00:00:00,60.22
OIL_DU,2017-12-06 00:00:00,59.34
OIL_DU,2017-12-05 00:00:00,60.55
OIL_DU,2017-12-04 00:00:00,60.02
OIL_DU,2017-12-01 00:00:00,61.23
OIL_DU,2017-11-30 00:00:00,60.82
OIL_DU,2017-11-29 00:00:00,60.8
OIL_DU,2017-11-28 00:00:00,60.8
OIL_DU,2017-11-27 00:00:00,60.88
OIL_DU,2017-11-24 00:00:00,60.92
OIL_DU,2017-11-22 00:00:00,60.78
OIL_DU,2017-11-21 00:00:00,60.63
OIL_DU,2017-11-20 00:00:00,60.55
OIL_DU,2017-11-17 00:00:00,60.82
OIL_DU,2017-11-16 00:00:00,60.22
OIL_DU,2017-11-15 00:00:00,60.49
OIL_DU,2017-11-14 00:00:00,60.69
OIL_DU,2017-11-13 00:00:00,61.18
OIL_DU,2017-11-10 00:00:00,61.3
OIL_DU,2017-11-09 00:00:00,61.56
OIL_DU,2017-11-08 00:00:00,61.14
OIL_DU,2017-11-07 00:00:00,61.2
OIL_DU,2017-11-06 00:00:00,61.83
OIL_DU,2017-11-03 00:00:00,60.15
OIL_DU,2017-11-02 00:00:00,58.87
OIL_DU,2017-11-01 00:00:00,58.73
OIL_DU,2017-10-31 00:00:00,59.03
OIL_DU,2017-10-30 00:00:00,55.54
OIL_DU,2017-10-27 00:00:00,55.55
OIL_DU,2017-10-26 00:00:00,55.45
OIL_DU,2017-10-25 00:00:00,55.34
OIL_DU,2017-10-24 00:00:00,55.39
OIL_DU,2017-10-23 00:00:00,55.14
OIL_DU,2017-10-20 00:00:00,55.27
OIL_DU,2017-10-19 00:00:00,55.13
OIL_DU,2017-10-18 00:00:00,55.48
OIL_DU,2017-10-17 00:00:00,55.37
OIL_DU,2017-10-16 00:00:00,55.34
OIL_DU,2017-10-13 00:00:00,55.04
OIL_DU,2017-10-12 00:00:00,54.54
OIL_DU,2017-10-11 00:00:00,54.83
OIL_DU,2017-10-10 00:00:00,54.61
OIL_DU,2017-10-09 00:00:00,54.09
OIL_DU,2017-10-06 00:00:00,53.94
OIL_DU,2017-10-05 00:00:00,55.21
OIL_DU,2017-10-04 00:00:00,54.29
OIL_DU,2017-10-03 00:00:00,54.42
OIL_DU,2017-10-02 00:00:00,54.72
OIL_DU,2017-09-29 00:00:00,53.66
OIL_DU,2017-09-28 00:00:00,53.63
OIL_DU,2017-09-27 00:00:00,53.66
OIL_DU,2017-09-26 00:00:00,53.76
OIL_DU,2017-09-25 00:00:00,53.92
OIL_DU,2017-09-22 00:00:00,53.59
OIL_DU,2017-09-21 00:00:00,53.51
OIL_DU,2017-09-20 00:00:00,53.51
OIL_DU,2017-09-19 00:00:00,53.09
OIL_DU,2017-09-18 00:00:00,53.25
OIL_DU,2017-09-15 00:00:00,53.27
OIL_DU,2017-09-14 00:00:00,53.21
OIL_DU,2017-09-13 00:00:00,53.06
OIL_DU,2017-09-12 00:00:00,52.58
OIL_DU,2017-09-11 00:00:00,52.34
OIL_DU,2017-09-08 00:00:00,52.23
OIL_DU,2017-09-07 00:00:00,52.78
OIL_DU,2017-09-06 00:00:00,52.76
OIL_DU,2017-09-05 00:00:00,52.01
OIL_DU,2017-09-04 00:00:00,51.48
OIL_DU,2017-09-01 00:00:00,51.48
OIL_DU,2017-08-31 00:00:00,50.22
OIL_DU,2017-08-30 00:00:00,50.21
OIL_DU,2017-08-29 00:00:00,50.24
OIL_DU,2017-08-28 00:00:00,50.23
OIL_DU,2017-08-25 00:00:00,50.29
OIL_DU,2017-08-24 00:00:00,50.21
OIL_DU,2017-08-23 00:00:00,50.35
OIL_DU,2017-08-22 00:00:00,50.13
OIL_DU,2017-08-21 00:00:00,50.09
OIL_DU,2017-08-18 00:00:00,50.45
OIL_DU,2017-08-17 00:00:00,49.84
OIL_DU,2017-08-16 00:00:00,49.57
OIL_DU,2017-08-15 00:00:00,49.89
OIL_DU,2017-08-14 00:00:00,49.85
OIL_DU,2017-08-11 00:00:00,50.62
OIL_DU,2017-08-10 00:00:00,50.59
OIL_DU,2017-08-09 00:00:00,50.66
OIL_DU,2017-08-08 00:00:00,50.8
OIL_DU,2017-08-07 00:00:00,51
OIL_DU,2017-08-04 00:00:00,51.09
OIL_DU,2017-08-03 00:00:00,50.64
OIL_DU,2017-08-02 00:00:00,51.03
OIL_DU,2017-08-01 00:00:00,50.42
OIL_DU,2017-07-31 00:00:00,47.56
OIL_DU,2017-07-28 00:00:00,47.56
OIL_DU,2017-07-27 00:00:00,47.56
OIL_DU,2017-07-26 00:00:00,47.51
OIL_DU,2017-07-25 00:00:00,47.41
OIL_DU,2017-07-24 00:00:00,47.11
OIL_DU,2017-07-21 00:00:00,47
OIL_DU,2017-07-20 00:00:00,47.31
OIL_DU,2017-07-19 00:00:00,47.45
OIL_DU,2017-07-18 00:00:00,47.14
OIL_DU,2017-07-17 00:00:00,46.98
OIL_DU,2017-07-14 00:00:00,47.22
OIL_DU,2017-07-13 00:00:00,46.94
OIL_DU,2017-07-12 00:00:00,46.57
OIL_DU,2017-07-11 00:00:00,46.43
OIL_DU,2017-07-10 00:00:00,46.02
OIL_DU,2017-07-07 00:00:00,45.88
OIL_DU,2017-07-06 00:00:00,47
OIL_DU,2017-07-05 00:00:00,46.58
OIL_DU,2017-07-04 00:00:00,48.54
OIL_DU,2017-07-03 00:00:00,48.54
OIL_DU,2017-06-30 00:00:00,46.47
OIL_DU,2017-06-29 00:00:00,46.46
OIL_DU,2017-06-28 00:00:00,46.44
OIL_DU,2017-06-27 00:00:00,46.39
OIL_DU,2017-06-26 00:00:00,46.24
OIL_DU,2017-06-23 00:00:00,46.19
OIL_DU,2017-06-22 00:00:00,46.1
OIL_DU,2017-06-21 00:00:00,45.99
OIL_DU,2017-06-19 00:00:00,46.55
OIL_DU,2017-06-16 00:00:00,46.73
OIL_DU,2017-06-15 00:00:00,46.59
OIL_DU,2017-06-14 00:00:00,46.69
OIL_DU,2017-06-13 00:00:00,47.68
OIL_DU,2017-06-12 00:00:00,47.47
OIL_DU,2017-06-09 00:00:00,47.38
OIL_DU,2017-06-08 00:00:00,47.11
OIL_DU,2017-06-07 00:00:00,47.17
OIL_DU,2017-06-06 00:00:00,48.75
OIL_DU,2017-06-05 00:00:00,48.25
OIL_DU,2017-06-02 00:00:00,48.76
OIL_DU,2017-06-01 00:00:00,49.46
OIL_DU,2017-05-31 00:00:00,50.53
OIL_DU,2017-05-30 00:00:00,50.57
OIL_DU,2017-05-29 00:00:00,50.59
OIL_DU,2017-05-26 00:00:00,50.59
OIL_DU,2017-05-25 00:00:00,50.5
OIL_DU,2017-05-24 00:00:00,50.97
OIL_DU,2017-05-23 00:00:00,51.05
OIL_DU,2017-05-22 00:00:00,50.93
OIL_DU,2017-05-19 00:00:00,50.87
OIL_DU,2017-05-18 00:00:00,50.46
OIL_DU,2017-05-17 00:00:00,50.35
OIL_DU,2017-05-16 00:00:00,50.03
OIL_DU,2017-05-15 00:00:00,50.04
OIL_DU,2017-05-12 00:00:00,49.49
OIL_DU,2017-05-11 00:00:00,49.48
OIL_DU,2017-05-10 00:00:00,49.16
OIL_DU,2017-05-09 00:00:00,48.1
OIL_DU,2017-05-08 00:00:00,48.54
OIL_DU,2017-05-05 00:00:00,48.34
OIL_DU,2017-05-04 00:00:00,47.66
OIL_DU,2017-05-03 00:00:00,49.74
OIL_DU,2017-05-02 00:00:00,49.3
OIL_DU,2017-05-01 00:00:00,50.69
OIL_DU,2017-04-28 00:00:00,52.29
OIL_DU,2017-04-27 00:00:00,52.3
OIL_DU,2017-04-26 00:00:00,52.35
OIL_DU,2017-04-25 00:00:00,52.37
OIL_DU,2017-04-24 00:00:00,52.3
OIL_DU,2017-04-21 00:00:00,52.31
OIL_DU,2017-04-20 00:00:00,52.57
OIL_DU,2017-04-19 00:00:00,52.49
OIL_DU,2017-04-18 00:00:00,53.19
OIL_DU,2017-04-17 00:00:00,53.42
OIL_DU,2017-04-13 00:00:00,53.73
OIL_DU,2017-04-12 00:00:00,53.71
OIL_DU,2017-04-11 00:00:00,54.07
OIL_DU,2017-04-10 00:00:00,53.83
OIL_DU,2017-04-07 00:00:00,53.24
OIL_DU,2017-04-06 00:00:00,52.92
OIL_DU,2017-04-05 00:00:00,52.5
OIL_DU,2017-04-04 00:00:00,52.19
OIL_DU,2017-04-03 00:00:00,51.35
OIL_DU,2017-03-31 00:00:00,51.2
OIL_DU,2017-03-30 00:00:00,51.22
OIL_DU,2017-03-29 00:00:00,51.19
OIL_DU,2017-03-28 00:00:00,51.08
OIL_DU,2017-03-27 00:00:00,51
OIL_DU,2017-03-24 00:00:00,50.96
OIL_DU,2017-03-23 00:00:00,51.04
OIL_DU,2017-03-22 00:00:00,51.04
OIL_DU,2017-03-21 00:00:00,51.09
OIL_DU,2017-03-20 00:00:00,51.31
OIL_DU,2017-03-17 00:00:00,51.37
OIL_DU,2017-03-16 00:00:00,51.39
OIL_DU,2017-03-15 00:00:00,51.38
OIL_DU,2017-03-14 00:00:00,50.96
OIL_DU,2017-03-13 00:00:00,51.35
OIL_DU,2017-03-10 00:00:00,51.36
OIL_DU,2017-03-09 00:00:00,51.81
OIL_DU,2017-03-08 00:00:00,52.25
OIL_DU,2017-03-07 00:00:00,54.31
OIL_DU,2017-03-06 00:00:00,54.32
OIL_DU,2017-03-03 00:00:00,54.34
OIL_DU,2017-03-02 00:00:00,53.86
OIL_DU,2017-03-01 00:00:00,54.94
OIL_DU,2017-02-28 00:00:00,54.44
OIL_DU,2017-02-27 00:00:00,54.43
OIL_DU,2017-02-24 00:00:00,54.38
OIL_DU,2017-02-23 00:00:00,54.41
OIL_DU,2017-02-22 00:00:00,54.27
OIL_DU,2017-02-21 00:00:00,54.41
OIL_DU,2017-02-17 00:00:00,54.21
OIL_DU,2017-02-16 00:00:00,54.12
OIL_DU,2017-02-15 00:00:00,54.13
OIL_DU,2017-02-14 00:00:00,54.26
OIL_DU,2017-02-13 00:00:00,54.02
OIL_DU,2017-02-10 00:00:00,54.59
OIL_DU,2017-02-09 00:00:00,54.1
OIL_DU,2017-02-08 00:00:00,53.72
OIL_DU,2017-02-07 00:00:00,53.89
OIL_DU,2017-02-06 00:00:00,54.24
OIL_DU,2017-02-03 00:00:00,55.08
OIL_DU,2017-02-02 00:00:00,54.65
OIL_DU,2017-02-01 00:00:00,54.43
OIL_DU,2017-01-31 00:00:00,53.71
OIL_DU,2017-01-30 00:00:00,53.74
OIL_DU,2017-01-27 00:00:00,53.75
OIL_DU,2017-01-26 00:00:00,53.8
OIL_DU,2017-01-25 00:00:00,53.67
OIL_DU,2017-01-24 00:00:00,53.69
OIL_DU,2017-01-23 00:00:00,53.64
OIL_DU,2017-01-20 00:00:00,53.74
OIL_DU,2017-01-19 00:00:00,53.31
OIL_DU,2017-01-18 00:00:00,53.1
OIL_DU,2017-01-17 00:00:00,53.68
OIL_DU,2017-01-13 00:00:00,53.71
OIL_DU,2017-01-12 00:00:00,53.89
OIL_DU,2017-01-11 00:00:00,53.37
OIL_DU,2017-01-10 00:00:00,52.32
OIL_DU,2017-01-09 00:00:00,53.18
OIL_DU,2017-01-06 00:00:00,54.81
OIL_DU,2017-01-05 00:00:00,54.76
OIL_DU,2016-12-30 00:00:00,52.09
OIL_DU,2016-12-29 00:00:00,52.12
OIL_DU,2016-12-28 00:00:00,52.09
OIL_DU,2016-12-27 00:00:00,52.09
OIL_DU,2016-12-23 00:00:00,51.95
OIL_DU,2016-12-22 00:00:00,51.94
OIL_DU,2016-12-21 00:00:00,51.69
OIL_DU,2016-12-20 00:00:00,51.95
OIL_DU,2016-12-19 00:00:00,51.81
OIL_DU,2016-12-16 00:00:00,52
OIL_DU,2016-12-15 00:00:00,51.52
OIL_DU,2016-12-14 00:00:00,51.41
OIL_DU,2016-12-13 00:00:00,52.36
OIL_DU,2016-12-12 00:00:00,52.25
OIL_DU,2016-12-09 00:00:00,51.3
OIL_DU,2016-12-08 00:00:00,50.98
OIL_DU,2016-12-07 00:00:00,50.35
OIL_DU,2016-12-06 00:00:00,51.03
OIL_DU,2016-12-05 00:00:00,51.5
OIL_DU,2016-12-02 00:00:00,51.02
OIL_DU,2016-12-01 00:00:00,50.85
OIL_DU,2016-11-30 00:00:00,43.86
OIL_DU,2016-11-29 00:00:00,43.88
OIL_DU,2016-11-28 00:00:00,44.02
OIL_DU,2016-11-25 00:00:00,43.95
OIL_DU,2016-11-23 00:00:00,44.14
OIL_DU,2016-11-22 00:00:00,44.19
OIL_DU,2016-11-21 00:00:00,44.15
OIL_DU,2016-11-18 00:00:00,43.47
OIL_DU,2016-11-17 00:00:00,43.3
OIL_DU,2016-11-16 00:00:00,43.37
OIL_DU,2016-11-15 00:00:00,43.55
OIL_DU,2016-11-14 00:00:00,42.33
OIL_DU,2016-11-11 00:00:00,42.44
OIL_DU,2016-11-10 00:00:00,43.04
OIL_DU,2016-11-09 00:00:00,43.38
OIL_DU,2016-11-08 00:00:00,42.97
OIL_DU,2016-11-07 00:00:00,43.03
OIL_DU,2016-11-04 00:00:00,42.54
OIL_DU,2016-11-03 00:00:00,43.13
OIL_DU,2016-11-02 00:00:00,43.62
OIL_DU,2016-11-01 00:00:00,44.67
OIL_DU,2016-10-31 00:00:00,48.98
OIL_DU,2016-10-28 00:00:00,49.03
OIL_DU,2016-10-27 00:00:00,49.06
OIL_DU,2016-10-26 00:00:00,48.95
OIL_DU,2016-10-25 00:00:00,49.04
OIL_DU,2016-10-24 00:00:00,49.19
OIL_DU,2016-10-21 00:00:00,49.24
OIL_DU,2016-10-20 00:00:00,49.07
OIL_DU,2016-10-19 00:00:00,49.51
OIL_DU,2016-10-18 00:00:00,49.06
OIL_DU,2016-10-17 00:00:00,49.08
OIL_DU,2016-10-14 00:00:00,49.37
OIL_DU,2016-10-13 00:00:00,49.27
OIL_DU,2016-10-12 00:00:00,49.09
OIL_DU,2016-10-11 00:00:00,49.49
OIL_DU,2016-10-10 00:00:00,49.93
OIL_DU,2016-10-07 00:00:00,49.07
OIL_DU,2016-10-06 00:00:00,49.41
OIL_DU,2016-10-05 00:00:00,48.95
OIL_DU,2016-10-04 00:00:00,48.14
OIL_DU,2016-10-03 00:00:00,48
OIL_DU,2016-09-30 00:00:00,46.8
OIL_DU,2016-09-29 00:00:00,46.8
OIL_DU,2016-09-28 00:00:00,43.38
OIL_DU,2016-09-27 00:00:00,43.14
OIL_DU,2016-09-26 00:00:00,43.4
OIL_DU,2016-09-23 00:00:00,43.13
OIL_DU,2016-09-22 00:00:00,43.59
OIL_DU,2016-09-21 00:00:00,43.33
OIL_DU,2016-09-20 00:00:00,42.98
OIL_DU,2016-09-19 00:00:00,43.01
OIL_DU,2016-09-16 00:00:00,42.92
OIL_DU,2016-09-15 00:00:00,43.28
OIL_DU,2016-09-14 00:00:00,42.85
OIL_DU,2016-09-13 00:00:00,43.57
OIL_DU,2016-09-12 00:00:00,44.88
OIL_DU,2016-09-09 00:00:00,44.11
OIL_DU,2016-09-08 00:00:00,45.43
OIL_DU,2016-09-07 00:00:00,44.11
OIL_DU,2016-09-06 00:00:00,43.53
OIL_DU,2016-09-02 00:00:00,43.16
OIL_DU,2016-09-01 00:00:00,41.88
OIL_DU,2016-08-31 00:00:00,43.63
OIL_DU,2016-08-30 00:00:00,43.72
OIL_DU,2016-08-29 00:00:00,43.74
OIL_DU,2016-08-26 00:00:00,43.84
OIL_DU,2016-08-25 00:00:00,43.81
OIL_DU,2016-08-24 00:00:00,43.7
OIL_DU,2016-08-23 00:00:00,43.95
OIL_DU,2016-08-22 00:00:00,43.8
OIL_DU,2016-08-19 00:00:00,44.45
OIL_DU,2016-08-18 00:00:00,44.5
OIL_DU,2016-08-17 00:00:00,43.9
OIL_DU,2016-08-16 00:00:00,43.83
OIL_DU,2016-08-15 00:00:00,43.26
OIL_DU,2016-08-12 00:00:00,42.52
OIL_DU,2016-08-11 00:00:00,41.97
OIL_DU,2016-08-10 00:00:00,40.7
OIL_DU,2016-08-09 00:00:00,41.17
OIL_DU,2016-08-08 00:00:00,41.61
OIL_DU,2016-08-05 00:00:00,40.71
OIL_DU,2016-08-04 00:00:00,40.85
OIL_DU,2016-08-03 00:00:00,39.76
OIL_DU,2016-08-02 00:00:00,38.68
OIL_DU,2016-08-01 00:00:00,38.91
OIL_DU,2016-07-29 00:00:00,40.17
OIL_DU,2016-07-28 00:00:00,40.02
OIL_DU,2016-07-27 00:00:00,42.5
OIL_DU,2016-07-26 00:00:00,42.56
OIL_DU,2016-07-25 00:00:00,42.58
OIL_DU,2016-07-22 00:00:00,42.77
OIL_DU,2016-07-21 00:00:00,43.18
OIL_DU,2016-07-20 00:00:00,43.26
OIL_DU,2016-07-19 00:00:00,43.06
OIL_DU,2016-07-18 00:00:00,43.18
OIL_DU,2016-07-15 00:00:00,43.67
OIL_DU,2016-07-14 00:00:00,43.52
OIL_DU,2016-07-13 00:00:00,42.81
OIL_DU,2016-07-12 00:00:00,44.29
OIL_DU,2016-07-11 00:00:00,42.83
OIL_DU,2016-07-08 00:00:00,43.13
OIL_DU,2016-07-07 00:00:00,44.79
OIL_DU,2016-07-06 00:00:00,44.73
OIL_DU,2016-07-05 00:00:00,44.01
OIL_DU,2016-07-01 00:00:00,45.76
OIL_DU,2016-06-30 00:00:00,45.28
OIL_DU,2016-06-29 00:00:00,46.31
OIL_DU,2016-06-28 00:00:00,46.19
OIL_DU,2016-06-27 00:00:00,46.02
OIL_DU,2016-06-24 00:00:00,46.16
OIL_DU,2016-06-23 00:00:00,46.62
OIL_DU,2016-06-22 00:00:00,46.38
OIL_DU,2016-06-21 00:00:00,46.61
OIL_DU,2016-06-20 00:00:00,46.68
OIL_DU,2016-06-17 00:00:00,46.13
OIL_DU,2016-06-16 00:00:00,45.36
OIL_DU,2016-06-15 00:00:00,46.19
OIL_DU,2016-06-14 00:00:00,46.63
OIL_DU,2016-06-13 00:00:00,46.92
OIL_DU,2016-06-10 00:00:00,46.96
OIL_DU,2016-06-09 00:00:00,47.89
OIL_DU,2016-06-08 00:00:00,48.19
OIL_DU,2016-06-07 00:00:00,47.28
OIL_DU,2016-06-06 00:00:00,46.54
OIL_DU,2016-06-03 00:00:00,46.03
OIL_DU,2016-06-02 00:00:00,46.36
OIL_DU,2016-06-01 00:00:00,45.95
OIL_DU,2016-05-31 00:00:00,46.05
OIL_DU,2016-05-27 00:00:00,44.31
OIL_DU,2016-05-26 00:00:00,44.33
OIL_DU,2016-05-25 00:00:00,44.39
OIL_DU,2016-05-24 00:00:00,44.2
OIL_DU,2016-05-23 00:00:00,44.15
OIL_DU,2016-05-20 00:00:00,44.28
OIL_DU,2016-05-19 00:00:00,44.31
OIL_DU,2016-05-18 00:00:00,44.31
OIL_DU,2016-05-17 00:00:00,44.48
OIL_DU,2016-05-16 00:00:00,44.27
OIL_DU,2016-05-13 00:00:00,43.69
OIL_DU,2016-05-12 00:00:00,43.98
OIL_DU,2016-05-11 00:00:00,43.67
OIL_DU,2016-05-10 00:00:00,42.34
OIL_DU,2016-05-09 00:00:00,40.96
OIL_DU,2016-05-06 00:00:00,42.27
OIL_DU,2016-05-05 00:00:00,41.91
OIL_DU,2016-05-04 00:00:00,41.79
OIL_DU,2016-05-03 00:00:00,41.87
OIL_DU,2016-05-02 00:00:00,42.45
OIL_DU,2016-04-29 00:00:00,43.93
OIL_DU,2016-04-28 00:00:00,44.41
OIL_DU,2016-04-27 00:00:00,38.96
OIL_DU,2016-04-26 00:00:00,38.79
OIL_DU,2016-04-25 00:00:00,38.62
OIL_DU,2016-04-22 00:00:00,38.75
OIL_DU,2016-04-21 00:00:00,38.57
OIL_DU,2016-04-20 00:00:00,38.93
OIL_DU,2016-04-19 00:00:00,38.32
OIL_DU,2016-04-18 00:00:00,37.94
OIL_DU,2016-04-15 00:00:00,38.04
OIL_DU,2016-04-14 00:00:00,38.48
OIL_DU,2016-04-13 00:00:00,38.63
OIL_DU,2016-04-12 00:00:00,39.03
OIL_DU,2016-04-11 00:00:00,37.73
OIL_DU,2016-04-08 00:00:00,37.13
OIL_DU,2016-04-07 00:00:00,35.39
OIL_DU,2016-04-06 00:00:00,35.73
OIL_DU,2016-04-05 00:00:00,34.14
OIL_DU,2016-04-04 00:00:00,34.05
OIL_DU,2016-04-01 00:00:00,34.74
OIL_DU,2016-03-31 00:00:00,36.35
OIL_DU,2016-03-30 00:00:00,35.17
OIL_DU,2016-03-29 00:00:00,35.11
OIL_DU,2016-03-28 00:00:00,35.22
OIL_DU,2016-03-24 00:00:00,35.23
OIL_DU,2016-03-23 00:00:00,35.31
OIL_DU,2016-03-22 00:00:00,35.77
OIL_DU,2016-03-21 00:00:00,35.68
OIL_DU,2016-03-18 00:00:00,35.56
OIL_DU,2016-03-17 00:00:00,35.6
OIL_DU,2016-03-16 00:00:00,35.03
OIL_DU,2016-03-15 00:00:00,34.17
OIL_DU,2016-03-14 00:00:00,34.51
OIL_DU,2016-03-11 00:00:00,34.98
OIL_DU,2016-03-10 00:00:00,34.59
OIL_DU,2016-03-09 00:00:00,35.26
OIL_DU,2016-03-08 00:00:00,34.37
OIL_DU,2016-03-07 00:00:00,33.64
OIL_DU,2016-03-04 00:00:00,33.64
OIL_DU,2016-03-03 00:00:00,32.1
OIL_DU,2016-03-02 00:00:00,32.17
OIL_DU,2016-03-01 00:00:00,32.17
OIL_DU,2016-02-29 00:00:00,32.49
OIL_DU,2016-02-26 00:00:00,29.36
OIL_DU,2016-02-25 00:00:00,29.26
OIL_DU,2016-02-24 00:00:00,29.34
OIL_DU,2016-02-23 00:00:00,29.29
OIL_DU,2016-02-22 00:00:00,29.56
OIL_DU,2016-02-19 00:00:00,29.18
OIL_DU,2016-02-18 00:00:00,29.54
OIL_DU,2016-02-17 00:00:00,29.57
OIL_DU,2016-02-16 00:00:00,28.51
OIL_DU,2016-02-12 00:00:00,28.94
OIL_DU,2016-02-11 00:00:00,26.9
OIL_DU,2016-02-10 00:00:00,27.46
OIL_DU,2016-02-09 00:00:00,30.07
OIL_DU,2016-02-08 00:00:00,30.07
OIL_DU,2016-02-05 00:00:00,30.07
OIL_DU,2016-02-04 00:00:00,30.4
OIL_DU,2016-02-03 00:00:00,30.93
OIL_DU,2016-02-02 00:00:00,28.47
OIL_DU,2016-02-01 00:00:00,29.94
OIL_DU,2016-01-29 00:00:00,31.7
OIL_DU,2016-01-28 00:00:00,30.39
OIL_DU,2016-01-27 00:00:00,26.7
OIL_DU,2016-01-26 00:00:00,26.59
OIL_DU,2016-01-25 00:00:00,26.38
OIL_DU,2016-01-22 00:00:00,26.72
OIL_DU,2016-01-21 00:00:00,26.02
OIL_DU,2016-01-20 00:00:00,25.56
OIL_DU,2016-01-19 00:00:00,26.07
OIL_DU,2016-01-15 00:00:00,26.34
OIL_DU,2016-01-14 00:00:00,27.24
OIL_DU,2016-01-13 00:00:00,27.02
OIL_DU,2016-01-12 00:00:00,27.33
OIL_DU,2016-01-11 00:00:00,27.86
OIL_DU,2016-01-08 00:00:00,29.16
OIL_DU,2016-01-07 00:00:00,29
OIL_DU,2016-01-06 00:00:00,28.99
OIL_DU,2016-01-05 00:00:00,30.84
OIL_DU,2016-01-04 00:00:00,32.1
OIL_DU,2015-12-31 00:00:00,34.59
OIL_DU,2015-12-30 00:00:00,34.57
OIL_DU,2015-12-29 00:00:00,34.66
OIL_DU,2015-12-28 00:00:00,34.58
OIL_DU,2015-12-24 00:00:00,34.72
OIL_DU,2015-12-23 00:00:00,34.6
OIL_DU,2015-12-22 00:00:00,34.38
OIL_DU,2015-12-21 00:00:00,34.32
OIL_DU,2015-12-18 00:00:00,34.58
OIL_DU,2015-12-17 00:00:00,34.64
OIL_DU,2015-12-16 00:00:00,34.82
OIL_DU,2015-12-15 00:00:00,35.32
OIL_DU,2015-12-14 00:00:00,35.33
OIL_DU,2015-12-11 00:00:00,35.42
OIL_DU,2015-12-10 00:00:00,36.21
OIL_DU,2015-12-09 00:00:00,36.21
OIL_DU,2015-12-08 00:00:00,36.31
OIL_DU,2015-12-07 00:00:00,36.67
OIL_DU,2015-12-04 00:00:00,38.93
OIL_DU,2015-12-03 00:00:00,39.82
OIL_DU,2015-12-02 00:00:00,38.57
OIL_DU,2015-12-01 00:00:00,40.46
OIL_DU,2015-11-30 00:00:00,40.68
OIL_DU,2015-11-27 00:00:00,41.7
OIL_DU,2015-11-25 00:00:00,41.92
OIL_DU,2015-11-24 00:00:00,41.94
OIL_DU,2015-11-23 00:00:00,41.71
OIL_DU,2015-11-20 00:00:00,41.78
OIL_DU,2015-11-19 00:00:00,41.65
OIL_DU,2015-11-18 00:00:00,41.54
OIL_DU,2015-11-17 00:00:00,41.29
OIL_DU,2015-11-16 00:00:00,41.71
OIL_DU,2015-11-13 00:00:00,42.11
OIL_DU,2015-11-12 00:00:00,42.55
OIL_DU,2015-11-11 00:00:00,43.31
OIL_DU,2015-11-10 00:00:00,44.32
OIL_DU,2015-11-09 00:00:00,44.16
OIL_DU,2015-11-06 00:00:00,44.39
OIL_DU,2015-11-05 00:00:00,44.69
OIL_DU,2015-11-04 00:00:00,45.28
OIL_DU,2015-11-03 00:00:00,47.02
OIL_DU,2015-11-02 00:00:00,45.49
OIL_DU,2015-10-30 00:00:00,46.73
OIL_DU,2015-10-29 00:00:00,46.3
OIL_DU,2015-10-28 00:00:00,45.96
OIL_DU,2015-10-27 00:00:00,45.7
OIL_DU,2015-10-26 00:00:00,45.79
OIL_DU,2015-10-23 00:00:00,45.9
OIL_DU,2015-10-22 00:00:00,45.93
OIL_DU,2015-10-21 00:00:00,45.91
OIL_DU,2015-10-20 00:00:00,46.06
OIL_DU,2015-10-19 00:00:00,46.23
OIL_DU,2015-10-16 00:00:00,47.13
OIL_DU,2015-10-15 00:00:00,46.92
OIL_DU,2015-10-14 00:00:00,46.83
OIL_DU,2015-10-13 00:00:00,46.86
OIL_DU,2015-10-12 00:00:00,47.14
OIL_DU,2015-10-09 00:00:00,48.77
OIL_DU,2015-10-08 00:00:00,49.22
OIL_DU,2015-10-07 00:00:00,48.06
OIL_DU,2015-10-06 00:00:00,48.69
OIL_DU,2015-10-05 00:00:00,46.44
OIL_DU,2015-10-02 00:00:00,45.75
OIL_DU,2015-10-01 00:00:00,45.75
OIL_DU,2015-09-30 00:00:00,45.66
OIL_DU,2015-09-29 00:00:00,45.39
OIL_DU,2015-09-28 00:00:00,45.34
OIL_DU,2015-09-25 00:00:00,45.48
OIL_DU,2015-09-24 00:00:00,45.46
OIL_DU,2015-09-23 00:00:00,45.38
